"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
20295,2014-02-27 23:30:09,13.858,88.600,12.0,100.00,-0.2039,0.0000,17.034,16.249,0.2347,0.6,4.273
20296,2014-02-27 23:35:09,13.858,88.900,12.1,100.00,-0.2039,0.0000,17.011,16.249,0.2347,0.6,4.291
20297,2014-02-27 23:40:09,13.762,89.400,12.1,100.00,-0.2039,0.0000,17.011,16.249,0.2347,0.6,4.273
20298,2014-02-27 23:45:09,13.714,90.600,12.2,100.00,-0.2039,0.0000,17.011,16.225,0.2344,0.6,4.273
20299,2014-02-27 23:50:09,13.690,90.700,12.2,100.00,-0.2039,0.0000,16.987,16.225,0.2339,0.6,4.273
20300,2014-02-27 23:55:09,13.642,90.800,12.2,100.00,-0.2039,0.0000,16.987,16.225,0.2335,0.6,4.273
20301,2014-02-28 00:00:09,13.594,90.900,12.2,100.00,-0.2039,0.0000,16.963,16.201,0.2335,0.6,4.273
20302,2014-02-28 00:05:09,13.522,90.800,12.1,100.00,-0.2039,0.0000,16.963,16.201,0.2335,0.6,4.273
20303,2014-02-28 00:10:09,13.522,90.800,12.1,100.00,-0.2039,0.0000,16.939,16.177,0.2330,0.6,4.273
20304,2014-02-28 00:15:09,13.546,91.900,12.3,100.00,-0.2039,0.0000,16.939,16.153,0.2327,0.6,4.273
20305,2014-02-28 00:20:09,13.522,91.800,12.2,100.00,-0.2039,0.0000,16.915,16.153,0.2330,0.6,4.273
20306,2014-02-28 00:25:09,13.570,92.100,12.3,100.00,-0.2039,0.0000,16.915,16.129,0.2330,0.6,4.273
20307,2014-02-28 00:30:09,13.594,92.400,12.4,100.00,-0.2039,0.0000,16.892,16.106,0.2330,0.6,4.273
20308,2014-02-28 00:35:09,13.594,92.500,12.4,100.00,-0.2039,0.0000,16.868,16.106,0.2327,0.6,4.267
20309,2014-02-28 00:40:09,13.618,92.400,12.4,100.00,-0.2039,0.0000,16.868,16.082,0.2327,0.6,4.273
20310,2014-02-28 00:45:09,13.618,92.700,12.5,100.00,-0.2039,0.0000,16.844,16.058,0.2330,0.6,4.267
20311,2014-02-28 00:50:09,13.618,92.900,12.5,100.00,-0.2039,0.0000,16.844,16.058,0.2330,0.6,4.267
20312,2014-02-28 00:55:09,13.594,93.300,12.5,100.00,-0.2039,0.0000,16.820,16.034,0.2330,0.6,4.267
20313,2014-02-28 01:00:09,13.497,93.100,12.4,100.00,-0.2039,0.0000,16.820,16.010,0.2330,0.6,4.267
20314,2014-02-28 01:05:09,13.353,93.100,12.3,100.00,-0.2039,0.0000,16.796,16.010,0.2335,0.6,4.267
20315,2014-02-28 01:10:09,13.353,93.200,12.3,100.00,-0.2039,0.0000,16.773,15.986,0.2335,0.6,4.267
20316,2014-02-28 01:15:09,13.329,93.200,12.3,100.00,-0.2039,0.0000,16.773,15.963,0.2330,0.6,4.267
20317,2014-02-28 01:20:09,13.281,93.200,12.2,100.00,-0.2039,0.0000,16.773,15.963,0.2335,0.6,4.267
20318,2014-02-28 01:25:09,13.161,93.000,12.1,100.00,-0.2039,0.0000,16.749,15.939,0.2330,0.6,4.267
20319,2014-02-28 01:30:09,13.161,92.600,12.0,100.00,-0.2039,0.0000,16.725,15.915,0.2335,0.6,4.267
20320,2014-02-28 01:35:09,13.137,92.300,11.9,100.00,-0.2039,0.0000,16.701,15.891,0.2335,0.6,4.267
20321,2014-02-28 01:40:09,13.112,92.500,11.9,100.00,-0.2039,0.0000,16.701,15.867,0.2339,0.6,4.267
20322,2014-02-28 01:45:09,13.064,92.600,11.9,100.00,-0.2039,0.0000,16.677,15.843,0.2339,0.6,4.267
20323,2014-02-28 01:50:09,12.944,92.500,11.8,100.00,-0.2039,0.0000,16.654,15.819,0.2344,0.6,4.267
20324,2014-02-28 01:55:09,12.871,92.400,11.7,100.00,-0.2039,0.0000,16.630,15.819,0.2347,0.6,4.267
20325,2014-02-28 02:00:09,12.799,92.500,11.6,100.00,-0.2039,0.0000,16.630,15.772,0.2347,0.6,4.267
20326,2014-02-28 02:05:09,12.775,92.300,11.6,100.00,-0.2039,0.0000,16.606,15.724,0.2355,0.6,4.267
20327,2014-02-28 02:10:09,12.751,92.300,11.5,100.00,-0.2039,0.0000,16.582,15.700,0.2363,0.6,4.267
20328,2014-02-28 02:15:09,12.630,91.600,11.3,100.00,-0.2039,0.0000,16.558,15.676,0.2371,0.6,4.267
20329,2014-02-28 02:20:09,12.437,91.100,11.0,100.00,-0.2039,0.0000,16.534,15.629,0.2390,0.6,4.267
20330,2014-02-28 02:25:09,12.316,91.000,10.9,100.00,-0.2039,0.0000,16.511,15.605,0.2414,0.6,4.267
20331,2014-02-28 02:30:09,12.316,90.300,10.8,100.00,-0.2039,0.0000,16.487,15.557,0.2437,0.6,4.267
20332,2014-02-28 02:35:09,12.219,89.600,10.6,100.00,-0.2039,0.0000,16.463,15.533,0.2460,0.6,4.267
20333,2014-02-28 02:40:09,12.074,89.800,10.5,100.00,-0.2039,0.0000,16.439,15.485,0.2498,0.6,4.267
20334,2014-02-28 02:45:09,12.025,90.200,10.5,100.00,-0.2039,0.0000,16.415,15.438,0.2579,0.6,4.267
20335,2014-02-28 02:50:09,12.098,89.600,10.5,100.00,-0.2039,0.0000,16.368,15.390,0.2694,0.6,4.267
20336,2014-02-28 02:55:09,12.098,89.200,10.4,100.00,-0.2039,0.0000,16.344,15.318,0.2759,0.6,4.267
20337,2014-02-28 03:00:09,11.832,90.100,10.3,100.00,-0.2039,0.0000,16.296,15.270,0.2827,0.6,4.267
20338,2014-02-28 03:05:09,11.759,90.300,10.2,100.00,-0.2039,0.0000,16.225,15.223,0.2868,0.6,4.267
20339,2014-02-28 03:10:09,11.759,90.400,10.3,100.00,-0.2039,0.0000,16.177,15.151,0.2919,0.6,4.267
20340,2014-02-28 03:15:09,11.589,91.000,10.2,100.00,-0.2039,0.0000,16.106,15.079,0.2963,0.6,4.267
20341,2014-02-28 03:20:09,11.540,91.600,10.2,100.00,-0.2039,0.0000,16.010,15.008,0.2973,0.6,4.267
20342,2014-02-28 03:25:09,11.540,92.000,10.3,100.00,-0.2039,0.0000,15.915,14.936,0.3011,0.6,4.261
20343,2014-02-28 03:30:09,11.467,92.300,10.3,100.00,-0.2039,0.0000,15.867,14.864,0.2997,0.6,4.261
20344,2014-02-28 03:35:09,11.419,92.600,10.3,100.00,-0.2039,0.0000,15.819,14.816,0.2976,0.6,4.261
20345,2014-02-28 03:40:09,11.370,92.700,10.2,100.00,-0.2039,0.0000,15.748,14.721,0.3244,0.6,4.261
20346,2014-02-28 03:45:09,11.321,93.100,10.3,100.00,-0.2039,0.0000,15.652,14.625,0.3102,0.6,4.261
20347,2014-02-28 03:50:09,11.394,93.500,10.4,100.00,-0.2039,0.0000,15.629,14.577,0.2990,0.6,4.261
20348,2014-02-28 03:55:09,11.540,93.700,10.6,100.00,-0.2039,0.0000,15.581,14.577,0.2935,0.6,4.261
20349,2014-02-28 04:00:09,11.565,93.900,10.6,100.00,-0.2039,0.0000,15.557,14.577,0.2914,0.6,4.261
20350,2014-02-28 04:05:09,11.565,94.100,10.7,100.00,-0.2039,0.0000,15.533,14.553,0.2911,0.6,4.261
20351,2014-02-28 04:10:09,11.565,94.200,10.7,100.00,-0.2039,0.0000,15.485,14.553,0.2901,0.6,4.261
20352,2014-02-28 04:15:09,11.589,94.500,10.7,100.00,-0.2039,0.0000,15.485,14.553,0.2895,0.6,4.261
20353,2014-02-28 04:20:09,11.613,94.500,10.8,100.00,-0.2039,0.0000,15.438,14.481,0.2935,0.6,4.261
20354,2014-02-28 04:25:09,11.637,94.800,10.8,100.00,-0.2039,0.0000,15.318,14.337,0.3427,0.6,4.261
20355,2014-02-28 04:30:09,11.637,95.000,10.9,100.00,-0.2039,0.0000,15.223,14.242,0.3286,0.6,4.261
20356,2014-02-28 04:35:09,11.637,95.300,10.9,100.00,-0.2039,0.0000,15.175,14.218,0.3084,0.6,4.261
20357,2014-02-28 04:40:09,11.662,95.300,10.9,100.00,-0.2039,0.0000,15.103,14.146,0.3087,0.6,4.255
20358,2014-02-28 04:45:09,11.637,95.300,10.9,100.00,-0.2039,0.0000,15.008,14.074,0.3231,0.6,4.255
20359,2014-02-28 04:50:09,11.662,95.500,11.0,100.00,-0.2039,0.0000,14.912,14.002,0.3187,0.6,4.255
20360,2014-02-28 04:55:09,11.662,95.600,11.0,100.00,-0.2039,0.0000,14.864,14.002,0.3087,0.6,4.255
20361,2014-02-28 05:00:09,11.710,95.600,11.0,100.00,-0.2039,0.0000,14.840,14.002,0.3029,0.6,4.255
20362,2014-02-28 05:05:09,11.832,95.700,11.2,100.00,-0.2039,0.0000,14.816,14.026,0.2994,0.6,4.255
20363,2014-02-28 05:10:09,11.953,95.800,11.3,100.00,-0.2039,0.0000,14.792,14.050,0.2970,0.6,4.255
20364,2014-02-28 05:15:09,12.074,95.900,11.5,100.00,-0.2039,0.0000,14.768,14.050,0.2966,0.6,4.255
20365,2014-02-28 05:20:09,12.171,95.900,11.6,100.00,-0.2039,0.0000,14.745,14.026,0.2976,0.6,4.255
20366,2014-02-28 05:25:09,12.292,96.000,11.7,100.00,-0.2039,0.0000,14.721,14.026,0.3015,0.6,4.255
20367,2014-02-28 05:30:09,12.389,96.000,11.8,100.00,-0.2039,0.0000,14.697,14.026,0.3026,0.6,4.255
20368,2014-02-28 05:35:09,12.413,96.000,11.8,100.00,-0.2039,0.0000,14.673,14.026,0.3022,0.6,4.273
20369,2014-02-28 05:40:09,12.437,96.100,11.8,100.00,-0.2039,0.0000,14.673,14.002,0.3098,0.6,4.267
20370,2014-02-28 05:45:09,12.437,96.100,11.8,100.00,-0.2039,0.0000,14.625,13.978,0.3125,0.6,4.273
20371,2014-02-28 05:50:09,12.437,96.200,11.9,100.00,-0.2039,0.0000,14.625,13.978,0.3095,0.6,4.267
20372,2014-02-28 05:55:09,12.485,96.300,11.9,100.00,-0.2039,0.0000,14.601,13.978,0.3092,0.6,4.267
20373,2014-02-28 06:00:09,12.461,96.300,11.9,100.00,-0.2039,0.0000,14.601,14.002,0.3066,0.6,4.255
20374,2014-02-28 06:05:09,12.485,96.500,12.0,100.00,-0.2039,0.0000,14.601,14.026,0.3037,0.6,4.255
20375,2014-02-28 06:10:09,12.630,96.800,12.1,100.00,-0.2039,0.0000,14.625,14.050,0.3029,0.6,4.255
20376,2014-02-28 06:15:09,12.654,96.700,12.2,100.00,-0.2039,0.0000,14.601,14.026,0.3040,0.6,4.255
20377,2014-02-28 06:20:09,12.751,96.700,12.3,100.00,-0.2039,0.0000,14.601,14.050,0.3048,0.6,4.255
20378,2014-02-28 06:25:09,12.799,96.700,12.3,100.00,-0.2039,0.0000,14.601,14.074,0.3033,0.6,4.255
20379,2014-02-28 06:30:09,12.823,96.700,12.3,100.00,-0.2039,0.0000,14.601,14.050,0.3156,0.6,4.255
20380,2014-02-28 06:35:09,12.920,96.900,12.5,100.00,-0.2039,0.0000,14.601,14.074,0.3102,3.1,4.255
20381,2014-02-28 06:40:09,12.992,96.900,12.5,100.00,-0.2039,0.0000,14.601,14.098,0.3095,1.9,4.255
20382,2014-02-28 06:45:09,13.088,96.800,12.6,100.00,-0.2039,0.0000,14.601,14.098,0.3066,0.6,4.255
20383,2014-02-28 06:50:09,13.233,96.800,12.8,100.00,-0.2039,0.0000,14.625,14.146,0.3043,1.9,4.255
20384,2014-02-28 06:55:09,13.353,97.000,12.9,100.00,-0.2039,0.0000,14.625,14.170,0.3026,1.9,4.255
20385,2014-02-28 07:00:09,13.570,97.000,13.1,100.00,-0.2039,0.0000,14.649,14.194,0.3011,3.1,4.255
20386,2014-02-28 07:05:09,13.786,97.100,13.4,100.00,-0.2039,0.0000,14.673,14.242,0.3001,6.9,4.255
20387,2014-02-28 07:10:09,14.314,97.200,13.9,100.00,-0.2039,0.0000,14.673,14.266,0.2994,6.9,4.255
20388,2014-02-28 07:15:09,14.625,97.100,14.2,100.00,-0.2039,0.0000,14.697,14.314,0.2994,18.1,4.255
20389,2014-02-28 07:20:09,14.816,97.200,14.4,100.00,-0.2039,0.0000,14.721,14.337,0.3011,28.1,4.255
20390,2014-02-28 07:25:09,14.864,97.200,14.4,100.00,-0.2039,0.0000,14.745,14.385,0.3029,20.6,4.255
20391,2014-02-28 07:30:09,14.888,97.200,14.5,100.00,-0.2039,0.0000,14.768,14.457,0.3037,8.1,4.255
20392,2014-02-28 07:35:09,14.888,97.200,14.5,100.00,-0.2039,0.0000,14.816,14.529,0.3033,13.1,4.255
20393,2014-02-28 07:40:09,14.960,97.200,14.5,100.00,-0.2039,0.0000,14.840,14.577,0.3051,11.9,4.255
20394,2014-02-28 07:45:09,15.008,97.200,14.6,100.00,-0.2039,0.0000,14.888,14.649,0.3054,23.1,4.255
20395,2014-02-28 07:50:09,15.079,97.200,14.7,100.00,-0.2039,0.0000,14.912,14.721,0.3054,23.1,4.255
20396,2014-02-28 07:55:09,15.103,97.100,14.7,100.00,-0.2039,0.0000,14.960,14.768,0.3087,8.1,4.255
20397,2014-02-28 08:00:09,15.127,97.100,14.7,100.00,-0.2039,0.0000,15.008,14.816,0.3140,24.4,4.255
20398,2014-02-28 08:05:09,15.151,97.200,14.7,100.00,-0.2039,0.0000,15.031,14.888,0.3175,30.6,4.255
20399,2014-02-28 08:10:09,15.199,97.300,14.8,100.00,-0.2039,0.0000,15.055,14.960,0.3304,39.4,4.255
20400,2014-02-28 08:15:09,15.247,97.400,14.9,100.00,-0.2039,0.0000,15.103,15.008,0.3441,50.6,4.261
20401,2014-02-28 08:20:09,15.342,97.400,15.0,100.00,-0.2039,0.0000,15.151,15.055,0.3481,59.4,4.267
20402,2014-02-28 08:25:09,15.342,97.400,15.0,100.00,-0.2039,0.0000,15.199,15.127,0.3481,53.1,4.267
20403,2014-02-28 08:30:09,15.318,97.500,14.9,100.00,-0.2039,0.0000,15.247,15.199,0.3677,18.1,4.261
20404,2014-02-28 08:35:09,14.002,95.600,13.3,100.00,-0.2039,0.0000,15.270,15.294,0.4387,29.4,4.261
20405,2014-02-28 08:40:09,13.858,95.400,13.2,100.00,-0.2039,0.0000,15.247,15.318,0.4394,43.1,4.261
20406,2014-02-28 08:45:09,13.954,95.100,13.2,100.00,-0.2039,0.0000,15.414,15.342,0.4401,41.9,4.261
20407,2014-02-28 08:50:09,14.098,95.200,13.4,100.00,-0.2039,0.0000,15.461,15.342,0.4401,45.6,4.267
20408,2014-02-28 08:55:09,14.146,95.400,13.4,100.00,-0.2039,0.0000,15.557,15.342,0.4408,49.4,4.267
20409,2014-02-28 09:00:09,14.146,94.600,13.3,100.00,-0.2039,0.0000,15.676,15.366,0.4408,18.1,4.261
20410,2014-02-28 09:05:09,14.050,94.900,13.3,100.00,-0.2039,0.0000,15.796,15.390,0.4416,23.1,4.261
20411,2014-02-28 09:10:09,13.714,94.900,12.9,100.00,-0.2039,0.0000,16.129,15.414,0.4416,11.9,4.255
20412,2014-02-28 09:15:09,13.401,95.000,12.6,100.00,-0.2039,0.0000,16.392,15.438,0.4423,23.1,4.255
20413,2014-02-28 09:20:09,13.209,95.700,12.6,100.00,-0.2039,0.0000,16.582,15.461,0.4423,41.9,4.261
20414,2014-02-28 09:25:09,13.088,95.700,12.4,100.00,-0.2039,0.0000,16.749,15.533,0.4430,11.9,4.255
20415,2014-02-28 09:30:09,12.944,95.600,12.3,100.00,-0.2039,0.0000,16.820,15.581,0.4430,28.1,4.255
20416,2014-02-28 09:35:09,12.678,95.600,12.0,100.00,-0.2039,0.0000,16.892,15.581,0.4437,20.6,4.255
20417,2014-02-28 09:40:09,12.678,95.700,12.0,100.00,-0.2039,0.0000,16.987,15.652,0.4430,14.4,4.255
20418,2014-02-28 09:45:09,12.727,95.900,12.1,100.00,-0.2039,0.0000,17.082,15.963,0.4437,53.1,4.261
20419,2014-02-28 09:50:09,12.944,96.000,12.3,100.00,-0.2039,0.0000,17.177,16.320,0.4437,101.9,4.273
20420,2014-02-28 09:55:09,13.137,95.900,12.5,100.00,-0.2039,0.0000,17.344,16.606,0.4444,101.9,4.291
20421,2014-02-28 10:00:09,13.353,96.000,12.7,100.00,-0.2039,0.0000,17.463,16.773,0.4451,75.6,4.291
20422,2014-02-28 10:05:09,13.257,96.200,12.7,100.00,-0.2039,0.0000,17.534,16.868,0.4451,73.1,4.291
20423,2014-02-28 10:10:09,13.137,96.000,12.5,100.00,-0.2039,0.0000,17.582,16.963,0.4457,51.9,4.291
20424,2014-02-28 10:15:09,13.305,96.100,12.7,100.00,-0.2039,0.0000,17.629,17.011,0.4451,83.1,4.297
20425,2014-02-28 10:20:09,13.522,96.200,12.9,100.00,-0.2039,0.0000,17.653,17.058,0.4457,125.6,4.309
20426,2014-02-28 10:25:09,13.810,96.300,13.2,100.00,-0.2039,0.0000,17.724,17.058,0.4457,229.4,4.357
20427,2014-02-28 10:30:09,14.050,96.200,13.5,100.00,-0.2039,0.0000,17.772,17.106,0.4457,186.9,4.381
20428,2014-02-28 10:35:09,14.122,96.200,13.5,100.00,-0.2039,0.0000,17.843,17.130,0.4464,269.4,4.412
20429,2014-02-28 10:40:09,14.337,96.100,13.7,100.00,-0.2039,0.0000,17.915,17.177,0.4464,225.6,4.375
20430,2014-02-28 10:45:09,14.409,96.000,13.8,100.00,-0.2039,0.0000,17.962,17.249,0.4471,206.9,4.345
20431,2014-02-28 10:50:09,14.792,95.900,14.2,36.47,-0.2039,0.0000,17.938,17.344,0.4471,350.6,4.333
20432,2014-02-28 10:55:09,14.960,95.600,14.3,31.76,-0.2039,0.0000,17.891,17.463,0.4478,271.9,4.406
20433,2014-02-28 11:00:09,15.366,95.600,14.7,30.59,-0.2039,0.0000,17.915,17.582,0.4478,261.9,4.369
20434,2014-02-28 11:05:09,14.888,94.900,14.1,30.00,-0.2039,0.0000,17.938,17.748,0.4486,208.1,4.357
20435,2014-02-28 11:10:09,14.697,94.800,13.9,30.00,-0.2039,0.0000,17.986,17.891,0.4493,185.6,4.339
20436,2014-02-28 11:15:09,14.888,94.800,14.1,28.82,-0.2039,0.0000,18.010,18.010,0.4500,238.1,4.351
20437,2014-02-28 11:20:09,14.673,93.700,13.7,28.24,-0.2039,0.0000,18.057,18.129,0.4500,185.6,4.393
20438,2014-02-28 11:25:09,14.505,93.800,13.5,28.24,-0.2039,0.0000,18.105,18.224,0.4507,65.6,4.363
20439,2014-02-28 11:30:09,14.266,93.900,13.3,28.24,-0.2039,0.0000,18.152,18.271,0.4451,39.4,4.351
20440,2014-02-28 11:35:09,14.170,94.100,13.3,28.24,-0.2039,0.0000,18.176,18.295,0.4423,86.9,4.369
20441,2014-02-28 11:40:09,14.266,94.200,13.4,28.24,-0.2039,0.0000,18.200,18.295,0.4394,163.1,4.381
20442,2014-02-28 11:45:09,14.457,94.200,13.6,27.65,-0.2039,0.0000,18.176,18.271,0.4360,140.6,4.393
20443,2014-02-28 11:50:09,14.385,94.000,13.4,28.24,-0.2039,0.0000,18.176,18.271,0.4255,63.1,4.357
20444,2014-02-28 11:55:09,14.242,93.900,13.3,27.65,-0.2039,0.0000,18.152,18.271,0.4222,123.1,4.339
20445,2014-02-28 12:00:09,14.074,93.800,13.1,28.24,-0.2039,0.0000,18.176,18.247,0.4169,101.9,4.351
20446,2014-02-28 12:05:09,14.242,94.100,13.3,31.18,-0.2039,0.0000,18.152,18.224,0.4062,144.4,4.375
20447,2014-02-28 12:10:09,14.242,94.100,13.3,31.76,-0.2039,0.0000,18.152,18.224,0.4016,60.6,4.357
20448,2014-02-28 12:15:09,14.146,94.100,13.2,31.76,-0.2039,0.0000,18.129,18.200,0.3978,84.4,4.351
20449,2014-02-28 12:20:09,13.978,93.700,13.0,31.18,-0.2039,0.0000,18.129,18.176,0.3946,73.1,4.351
20450,2014-02-28 12:25:09,14.290,93.900,13.3,28.24,-0.2039,0.0000,18.105,18.152,0.3895,144.4,4.381
20451,2014-02-28 12:30:09,14.314,93.800,13.3,28.24,-0.2039,0.0000,18.081,18.105,0.3854,63.1,4.363
20452,2014-02-28 12:35:09,14.242,93.600,13.2,28.24,-0.2039,0.0000,18.057,18.105,0.3816,105.6,4.369
20453,2014-02-28 12:40:09,14.409,93.700,13.4,27.65,-0.2039,0.0000,18.033,18.057,0.3787,159.4,4.357
20454,2014-02-28 12:45:09,14.433,93.500,13.4,27.65,-0.2039,0.0000,18.010,18.057,0.3751,111.9,4.357
20455,2014-02-28 12:50:09,14.433,93.400,13.4,27.06,-0.2039,0.0000,18.010,18.057,0.3729,176.9,4.381
20456,2014-02-28 12:55:09,14.721,93.500,13.7,26.47,-0.2039,0.0000,18.010,18.033,0.3699,124.4,4.363
20457,2014-02-28 13:00:09,14.625,92.900,13.5,25.88,-0.2039,0.0000,17.986,18.057,0.3666,108.1,4.375
20458,2014-02-28 13:05:09,14.649,93.100,13.6,26.47,-0.2039,0.0000,17.986,18.057,0.3643,104.4,4.351
20459,2014-02-28 13:10:09,14.697,93.300,13.6,26.47,-0.2039,0.0000,17.986,18.033,0.3616,41.9,4.339
20460,2014-02-28 13:15:09,14.577,93.400,13.5,27.06,-0.2039,0.0000,17.986,18.033,0.3600,21.9,4.339
20461,2014-02-28 13:20:09,14.553,93.500,13.5,27.65,-0.2039,0.0000,17.962,18.010,0.3573,40.6,4.333
20462,2014-02-28 13:25:09,14.481,93.600,13.5,33.53,-0.2039,0.0000,17.962,17.986,0.3557,49.4,4.327
20463,2014-02-28 13:30:09,14.577,93.700,13.6,57.06,-0.2039,0.0000,17.938,17.938,0.3542,60.6,4.333
20464,2014-02-28 13:35:09,14.649,93.600,13.6,79.41,-0.2039,0.0000,17.915,17.915,0.3526,79.4,4.333
20465,2014-02-28 13:40:09,14.649,93.500,13.6,100.00,-0.2039,0.0000,17.891,17.867,0.3496,94.4,4.339
20466,2014-02-28 13:45:09,14.673,93.900,13.7,100.00,-0.2039,0.0000,17.867,17.819,0.3496,53.1,4.339
20467,2014-02-28 13:50:09,14.553,94.200,13.6,100.00,-0.2039,0.0000,17.843,17.796,0.3490,84.4,4.351
20468,2014-02-28 13:55:09,14.625,94.400,13.8,100.00,-0.2039,0.0000,17.819,17.772,0.3481,98.1,4.363
20469,2014-02-28 14:00:09,14.553,94.500,13.7,100.00,-0.2039,0.0000,17.819,17.772,0.3471,75.6,4.357
20470,2014-02-28 14:05:09,14.433,94.700,13.6,100.00,-0.2039,0.0000,17.796,17.748,0.3461,30.6,4.339
20471,2014-02-28 14:10:09,14.314,95.000,13.5,100.00,-0.2039,0.0000,17.796,17.724,0.3490,10.6,4.333
20472,2014-02-28 14:15:09,14.290,95.500,13.6,100.00,-0.2039,0.0000,17.772,17.677,0.3496,8.1,4.321
20473,2014-02-28 14:20:09,14.242,95.900,13.6,100.00,-0.2039,0.0000,17.748,17.582,0.3616,20.6,4.321
20474,2014-02-28 14:25:09,14.266,96.400,13.7,100.00,-0.2039,0.0000,16.677,17.463,0.4423,68.1,4.321
20475,2014-02-28 14:30:09,13.016,96.100,12.4,100.00,-0.2039,0.0000,16.034,16.153,0.4451,101.9,4.339
20476,2014-02-28 14:35:09,12.896,96.300,12.3,100.00,-0.2039,0.0000,16.034,16.082,0.4444,184.4,4.393
20477,2014-02-28 14:40:09,12.871,95.900,12.2,100.00,-0.2039,0.0000,16.487,16.320,0.4430,118.1,4.393
20478,2014-02-28 14:45:09,13.016,95.600,12.3,100.00,-0.2039,0.0000,16.915,16.677,0.4430,50.6,4.375
20479,2014-02-28 14:50:09,12.654,95.900,12.0,100.00,-0.2039,0.0000,17.153,16.892,0.4437,76.9,4.351
20480,2014-02-28 14:55:09,12.485,95.600,11.8,100.00,-0.2039,0.0000,17.320,17.034,0.4437,71.9,4.339
20481,2014-02-28 15:00:09,12.340,95.700,11.7,100.00,-0.2039,0.0000,17.463,17.153,0.4444,29.4,4.333
20482,2014-02-28 15:05:09,12.461,95.800,11.8,100.00,-0.2039,0.0000,17.558,17.249,0.4444,14.4,4.333
20483,2014-02-28 15:10:09,12.437,96.000,11.8,100.00,-0.2039,0.0000,17.605,17.320,0.4444,19.4,4.321
20484,2014-02-28 15:15:09,12.461,96.000,11.9,100.00,-0.2039,0.0000,17.629,17.415,0.4444,68.1,4.327
20485,2014-02-28 15:20:09,12.413,95.800,11.8,100.00,-0.2039,0.0000,17.677,17.463,0.4451,48.1,4.321
20486,2014-02-28 15:25:09,12.509,95.700,11.9,100.00,-0.2039,0.0000,17.724,17.534,0.4451,23.1,4.321
20487,2014-02-28 15:30:09,12.437,95.500,11.8,100.00,-0.2039,0.0000,17.724,17.534,0.4451,6.9,4.315
20488,2014-02-28 15:35:09,12.437,95.700,11.8,100.00,-0.2039,0.0000,17.701,17.439,0.4457,11.9,4.309
20489,2014-02-28 15:40:09,12.316,95.700,11.7,100.00,-0.2039,0.0000,17.653,17.344,0.4457,9.4,4.303
20490,2014-02-28 15:45:09,12.243,96.100,11.7,100.00,-0.2039,0.0000,17.629,17.320,0.4464,4.4,4.303
20491,2014-02-28 15:50:09,12.122,96.100,11.5,100.00,-0.2039,0.0000,17.582,17.272,0.4478,3.1,4.303
20492,2014-02-28 15:55:09,12.147,96.400,11.6,100.00,-0.2039,0.0000,17.510,17.201,0.4478,1.9,4.297
20493,2014-02-28 16:00:09,12.098,96.700,11.6,100.00,-0.2039,0.0000,17.534,17.201,0.4478,8.1,4.297
20494,2014-02-28 16:05:09,12.025,96.100,11.4,100.00,-0.2039,0.0000,17.582,17.249,0.4478,8.1,4.291
20495,2014-02-28 16:10:09,12.025,96.500,11.5,100.00,-0.2039,0.0000,17.582,17.296,0.4478,5.6,4.291
20496,2014-02-28 16:15:09,11.832,96.500,11.3,100.00,-0.2039,0.0000,17.582,17.296,0.4486,18.1,4.291
20497,2014-02-28 16:20:09,11.783,96.100,11.2,100.00,-0.2039,0.0000,17.605,17.344,0.4493,35.6,4.291
20498,2014-02-28 16:25:09,11.832,95.600,11.2,100.00,-0.2039,0.0000,17.629,17.368,0.4493,31.9,4.291
20499,2014-02-28 16:30:09,11.929,95.800,11.3,100.00,-0.2039,0.0000,17.677,17.439,0.4486,63.1,4.303
20500,2014-02-28 16:35:09,11.929,95.900,11.3,100.00,-0.2039,0.0000,17.724,17.510,0.4493,44.4,4.297
20501,2014-02-28 16:40:09,12.122,96.000,11.5,100.00,-0.2039,0.0000,17.748,17.558,0.4493,28.1,4.291
20502,2014-02-28 16:45:09,12.195,96.100,11.6,100.00,-0.2039,0.0000,17.772,17.605,0.4500,60.6,4.291
20503,2014-02-28 16:50:09,12.316,96.200,11.7,100.00,-0.2039,0.0000,17.796,17.629,0.4493,91.9,4.303
20504,2014-02-28 16:55:09,12.316,96.400,11.8,78.24,-0.2039,0.0000,17.819,17.677,0.4493,70.6,4.303
20505,2014-02-28 17:00:09,12.268,96.500,11.7,57.65,-0.2039,0.0000,17.843,17.701,0.4493,49.4,4.303
20506,2014-02-28 17:05:09,12.219,96.400,11.7,58.82,-0.2039,0.0000,17.843,17.724,0.4493,54.4,4.297
