Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
06/25/15 19:50:00.0	-0.2039	0.0000	71.577	68.100	1.76	73.299	73.342	0.0810	5.6	4.315
06/25/15 19:55:00.0	-0.2039	0.0000	71.190	68.800	1.76	73.256	73.299	0.0810	4.4	4.309
06/25/15 20:00:00.0	-0.2039	0.0000	70.846	69.500	1.76	73.213	73.213	0.0816	3.1	4.309
06/25/15 20:05:00.0	-0.2039	0.0000	70.543	70.100	1.76	73.170	73.170	0.0810	1.9	4.309
06/25/15 20:10:00.0	-0.2039	0.0000	70.201	70.800	1.76	73.170	73.126	0.0810	0.6	4.309
06/25/15 20:15:00.0	-0.2039	0.0000	69.942	71.400	1.76	73.126	73.040	0.0810	0.6	4.309
06/25/15 20:20:00.0	-0.2039	0.0000	69.643	72.100	1.76	73.083	72.997	0.0810	0.6	4.309
06/25/15 20:25:00.0	-0.2039	0.0000	69.343	72.900	2.35	73.040	72.955	0.0803	0.6	4.303
06/25/15 20:30:00.0	-0.2039	0.0000	69.042	73.400	2.35	72.997	72.869	0.0803	0.6	4.303
06/25/15 20:35:00.0	-0.2039	0.0000	68.871	74.100	2.35	72.955	72.826	0.0810	0.6	4.303
06/25/15 20:40:00.0	-0.2039	0.0000	68.571	74.600	2.35	72.912	72.783	0.0810	0.6	4.303
06/25/15 20:45:00.0	-0.2039	0.0000	68.185	75.300	2.94	72.869	72.696	0.0803	0.6	4.303
06/25/15 20:50:00.0	-0.2039	0.0000	68.013	75.900	2.94	72.826	72.653	0.0803	0.6	4.303
06/25/15 20:55:00.0	-0.2039	0.0000	67.928	76.500	2.94	72.783	72.610	0.0803	0.6	4.303
06/25/15 21:00:00.0	-0.2039	0.0000	67.842	76.700	3.53	72.739	72.523	0.0803	0.6	4.303
06/25/15 21:05:00.0	-0.2039	0.0000	67.500	77.100	3.53	72.696	72.480	0.0803	0.6	4.303
06/25/15 21:10:00.0	-0.2039	0.0000	67.285	77.800	4.12	72.653	72.437	0.0803	0.6	4.303
06/25/15 21:15:00.0	-0.2039	0.0000	67.158	78.200	4.71	72.610	72.351	0.0803	0.6	4.303
06/25/15 21:20:00.0	-0.2039	0.0000	66.985	78.500	4.71	72.567	72.307	0.0803	0.6	4.303
06/25/15 21:25:00.0	-0.2039	0.0000	66.814	78.800	5.88	72.567	72.264	0.0803	0.6	4.303
06/25/15 21:30:00.0	-0.2039	0.0000	66.643	79.300	5.88	72.523	72.178	0.0803	0.6	4.303
06/25/15 21:35:00.0	-0.2039	0.0000	66.429	79.700	7.06	72.480	72.136	0.0803	0.6	4.297
06/25/15 21:40:00.0	-0.2039	0.0000	66.385	80.100	8.24	72.394	72.093	0.0803	0.6	4.297
06/25/15 21:45:00.0	-0.2039	0.0000	66.214	80.400	8.82	72.394	72.050	0.0803	0.6	4.297
06/25/15 21:50:00.0	-0.2039	0.0000	65.959	80.700	14.12	72.351	71.964	0.0803	0.6	4.297
06/25/15 21:55:00.0	-0.2039	0.0000	65.658	81.100	15.88	72.307	71.920	0.0803	0.6	4.297
06/25/15 22:00:00.0	-0.2039	0.0000	65.444	81.600	24.12	72.264	71.877	0.0803	0.6	4.297
06/25/15 22:05:00.0	-0.2039	0.0000	65.230	81.900	44.71	72.221	71.791	0.0803	0.6	4.303
06/25/15 22:10:00.0	-0.2039	0.0000	65.059	82.700	51.18	72.178	71.748	0.0797	0.6	4.297
06/25/15 22:15:00.0	-0.2039	0.0000	64.931	82.900	82.35	72.136	71.704	0.0803	0.6	4.309
06/25/15 22:20:00.0	-0.2039	0.0000	64.717	83.300	95.29	72.093	71.661	0.0803	0.6	4.297
06/25/15 22:25:00.0	-0.2039	0.0000	64.589	83.800	96.47	72.050	71.620	0.0797	0.6	4.309
06/25/15 22:30:00.0	-0.2039	0.0000	64.332	84.300	100.00	72.007	71.533	0.0803	0.6	4.321
06/25/15 22:35:00.0	-0.2039	0.0000	64.033	84.800	100.00	71.964	71.490	0.0803	0.6	4.321
06/25/15 22:40:00.0	-0.2039	0.0000	63.732	85.100	100.00	71.920	71.447	0.0803	0.6	4.297
06/25/15 22:45:00.0	-0.2039	0.0000	63.648	85.700	100.00	71.877	71.361	0.0803	0.6	4.321
06/25/15 22:50:00.0	-0.2039	0.0000	63.604	86.000	100.00	71.834	71.317	0.0797	0.6	4.297
06/25/15 22:55:00.0	-0.2039	0.0000	63.390	86.300	100.00	71.791	71.274	0.0797	0.6	4.291
06/25/15 23:00:00.0	-0.2039	0.0000	63.347	86.800	100.00	71.748	71.231	0.0797	0.6	4.291
06/25/15 23:05:00.0	-0.2039	0.0000	63.048	87.100	100.00	71.704	71.190	0.0797	0.6	4.291
06/25/15 23:10:00.0	-0.2039	0.0000	62.791	87.400	100.00	71.704	71.146	0.0797	0.6	4.291
06/25/15 23:15:00.0	-0.2039	0.0000	62.620	87.600	100.00	71.620	71.060	0.0797	0.6	4.291
06/25/15 23:20:00.0	-0.2039	0.0000	62.406	88.000	100.00	71.620	71.017	0.0797	0.6	4.291
06/25/15 23:25:00.0	-0.2039	0.0000	62.276	88.200	100.00	71.577	70.974	0.0797	0.6	4.291
06/25/15 23:30:00.0	-0.2039	0.0000	62.191	88.600	100.00	71.533	70.930	0.0794	0.6	4.291
06/25/15 23:35:00.0	-0.2039	0.0000	62.148	88.800	100.00	71.490	70.846	0.0794	0.6	4.291
06/25/15 23:40:00.0	-0.2039	0.0000	62.105	89.100	100.00	71.447	70.803	0.0797	0.6	4.291
06/25/15 23:45:00.0	-0.2039	0.0000	62.233	89.500	100.00	71.404	70.759	0.0797	0.6	4.291
06/25/15 23:50:00.0	-0.2039	0.0000	62.276	89.600	100.00	71.361	70.673	0.0794	0.6	4.291
06/25/15 23:55:00.0	-0.2039	0.0000	62.319	89.700	100.00	71.317	70.630	0.0794	0.6	4.291
06/26/15 00:00:00.0	-0.2039	0.0000	62.233	89.700	100.00	71.274	70.587	0.0794	0.6	4.291
06/26/15 00:05:00.0	-0.2039	0.0000	62.105	89.800	100.00	71.231	70.543	0.0797	0.6	4.291
06/26/15 00:10:00.0	-0.2039	0.0000	62.105	90.100	100.00	71.190	70.502	0.0794	0.6	4.291
06/26/15 00:15:00.0	-0.2039	0.0000	62.191	90.200	100.00	71.146	70.459	0.0794	0.6	4.291
06/26/15 00:20:00.0	-0.2039	0.0000	62.148	90.100	100.00	71.103	70.416	0.0797	0.6	4.291
06/26/15 00:25:00.0	-0.2039	0.0000	62.191	90.200	100.00	71.060	70.372	0.0797	0.6	4.291
06/26/15 00:30:00.0	-0.2039	0.0000	62.191	90.300	100.00	71.017	70.286	0.0797	0.6	4.291
06/26/15 00:35:00.0	-0.2039	0.0000	62.362	90.300	100.00	71.017	70.243	0.0794	0.6	4.291
06/26/15 00:40:00.0	-0.2039	0.0000	62.276	90.300	100.00	70.974	70.243	0.0797	0.6	4.291
06/26/15 00:45:00.0	-0.2039	0.0000	62.233	90.400	100.00	70.930	70.158	0.0794	0.6	4.291
06/26/15 00:50:00.0	-0.2039	0.0000	62.062	90.500	100.00	70.887	70.158	0.0794	0.6	4.291
06/26/15 00:55:00.0	-0.2039	0.0000	62.148	90.600	100.00	70.846	70.115	0.0794	0.6	4.291
06/26/15 01:00:00.0	-0.2039	0.0000	62.062	90.600	100.00	70.803	70.072	0.0794	0.6	4.291
06/26/15 01:05:00.0	-0.2039	0.0000	61.804	90.600	100.00	70.803	70.029	0.0794	0.6	4.291
06/26/15 01:10:00.0	-0.2039	0.0000	61.804	90.700	100.00	70.759	69.985	0.0794	0.6	4.285
06/26/15 01:15:00.0	-0.2039	0.0000	61.720	90.800	100.00	70.716	69.985	0.0794	0.6	4.285
06/26/15 01:20:00.0	-0.2039	0.0000	61.633	91.000	100.00	70.673	69.942	0.0794	0.6	4.285
06/26/15 01:25:00.0	-0.2039	0.0000	61.547	91.100	100.00	70.630	69.901	0.0794	0.6	4.285
06/26/15 01:30:00.0	-0.2039	0.0000	61.547	91.300	100.00	70.630	69.858	0.0787	0.6	4.285
06/26/15 01:35:00.0	-0.2039	0.0000	61.462	91.300	100.00	70.587	69.814	0.0794	0.6	4.285
06/26/15 01:40:00.0	-0.2039	0.0000	61.506	91.500	100.00	70.543	69.771	0.0794	0.6	4.285
06/26/15 01:45:00.0	-0.2039	0.0000	61.462	91.500	100.00	70.502	69.771	0.0794	0.6	4.285
06/26/15 01:50:00.0	-0.2039	0.0000	61.462	91.700	100.00	70.502	69.728	0.0794	0.6	4.285
06/26/15 01:55:00.0	-0.2039	0.0000	61.506	91.700	100.00	70.459	69.728	0.0794	0.6	4.285
06/26/15 02:00:00.0	-0.2039	0.0000	61.547	91.800	100.00	70.459	69.685	0.0794	0.6	4.285
06/26/15 02:05:00.0	-0.2039	0.0000	61.633	91.900	100.00	70.416	69.685	0.0794	0.6	4.285
06/26/15 02:10:00.0	-0.2039	0.0000	61.720	91.900	100.00	70.416	69.643	0.0794	0.6	4.285
06/26/15 02:15:00.0	-0.2039	0.0000	61.633	91.900	100.00	70.372	69.643	0.0787	0.6	4.285
06/26/15 02:20:00.0	-0.2039	0.0000	61.590	91.900	100.00	70.329	69.600	0.0794	0.6	4.285
06/26/15 02:25:00.0	-0.2039	0.0000	61.590	92.000	100.00	70.329	69.557	0.0794	0.6	4.285
06/26/15 02:30:00.0	-0.2039	0.0000	61.677	92.000	100.00	70.286	69.557	0.0794	0.6	4.285
06/26/15 02:35:00.0	-0.2039	0.0000	61.590	92.100	100.00	70.286	69.514	0.0794	0.6	4.285
06/26/15 02:40:00.0	-0.2039	0.0000	61.547	92.100	100.00	70.243	69.514	0.0794	0.6	4.285
06/26/15 02:45:00.0	-0.2039	0.0000	61.547	92.100	100.00	70.243	69.514	0.0794	0.6	4.285
06/26/15 02:50:00.0	-0.2039	0.0000	61.590	92.100	100.00	70.201	69.471	0.0794	0.6	4.285
06/26/15 02:55:00.0	-0.2039	0.0000	61.677	92.200	100.00	70.201	69.471	0.0794	0.6	4.285
06/26/15 03:00:00.0	-0.2039	0.0000	61.419	92.200	100.00	70.158	69.427	0.0794	0.6	4.285
06/26/15 03:05:00.0	-0.2039	0.0000	61.376	92.300	100.00	70.158	69.427	0.0794	0.6	4.279
06/26/15 03:10:00.0	-0.2039	0.0000	61.333	92.300	100.00	70.158	69.427	0.0794	0.6	4.279
06/26/15 03:15:00.0	-0.2039	0.0000	61.376	92.400	100.00	70.115	69.386	0.0794	0.6	4.279
06/26/15 03:20:00.0	-0.2039	0.0000	61.376	92.400	100.00	70.072	69.386	0.0794	0.6	4.279
06/26/15 03:25:00.0	-0.2039	0.0000	61.333	92.500	100.00	70.072	69.343	0.0794	0.6	4.279
06/26/15 03:30:00.0	-0.2039	0.0000	61.333	92.500	100.00	70.072	69.343	0.0787	0.6	4.279
06/26/15 03:35:00.0	-0.2039	0.0000	61.205	92.600	100.00	70.029	69.300	0.0794	0.6	4.279
06/26/15 03:40:00.0	-0.2039	0.0000	61.075	92.400	100.00	70.029	69.300	0.0794	0.6	4.279
06/26/15 03:45:00.0	-0.2039	0.0000	60.948	92.500	100.00	69.985	69.256	0.0794	0.6	4.279
06/26/15 03:50:00.0	-0.2039	0.0000	60.904	92.500	100.00	69.985	69.213	0.0794	0.6	4.279
06/26/15 03:55:00.0	-0.2039	0.0000	60.733	92.500	100.00	69.942	69.213	0.0787	0.6	4.279
06/26/15 04:00:00.0	-0.2039	0.0000	60.604	92.600	100.00	69.942	69.170	0.0787	0.6	4.279
06/26/15 04:05:00.0	-0.2039	0.0000	60.517	92.700	100.00	69.901	69.129	0.0787	0.6	4.279
06/26/15 04:10:00.0	-0.2039	0.0000	60.433	92.800	100.00	69.858	69.129	0.0794	0.6	4.279
06/26/15 04:15:00.0	-0.2039	0.0000	60.390	92.900	100.00	69.858	69.085	0.0794	0.6	4.279
06/26/15 04:20:00.0	-0.2039	0.0000	60.260	93.000	100.00	69.814	69.042	0.0794	0.6	4.273
06/26/15 04:25:00.0	-0.2039	0.0000	60.003	93.200	100.00	69.814	68.999	0.0787	0.6	4.273
06/26/15 04:30:00.0	-0.2039	0.0000	59.873	93.100	100.00	69.771	68.956	0.0787	0.6	4.273
06/26/15 04:35:00.0	-0.2039	0.0000	59.702	93.200	100.00	69.728	68.913	0.0794	0.6	4.273
06/26/15 04:40:00.0	-0.2039	0.0000	59.788	93.300	100.00	69.728	68.871	0.0794	0.6	4.273
06/26/15 04:45:00.0	-0.2039	0.0000	60.089	93.400	100.00	69.685	68.828	0.0787	0.6	4.273
06/26/15 04:50:00.0	-0.2039	0.0000	60.046	93.500	100.00	69.643	68.785	0.0787	0.6	4.273
06/26/15 04:55:00.0	-0.2039	0.0000	59.916	93.400	100.00	69.643	68.742	0.0787	0.6	4.273
06/26/15 05:00:00.0	-0.2039	0.0000	59.916	93.600	100.00	69.600	68.742	0.0794	0.6	4.273
06/26/15 05:05:00.0	-0.2039	0.0000	59.873	93.700	100.00	69.557	68.698	0.0794	0.6	4.273
06/26/15 05:10:00.0	-0.2039	0.0000	59.572	93.600	100.00	69.557	68.657	0.0787	0.6	4.273
06/26/15 05:15:00.0	-0.2039	0.0000	59.745	93.900	100.00	69.514	68.614	0.0787	0.6	4.273
06/26/15 05:20:00.0	-0.2039	0.0000	59.916	93.800	100.00	69.471	68.614	0.0787	0.6	4.273
06/26/15 05:25:00.0	-0.2039	0.0000	59.873	93.800	100.00	69.427	68.571	0.0787	0.6	4.273
06/26/15 05:30:00.0	-0.2039	0.0000	59.702	93.900	100.00	69.427	68.527	0.0787	0.6	4.273
06/26/15 05:35:00.0	-0.2039	0.0000	59.529	93.900	100.00	69.386	68.484	0.0787	0.6	4.273
06/26/15 05:40:00.0	-0.2039	0.0000	59.445	94.000	100.00	69.386	68.443	0.0787	0.6	4.273
06/26/15 05:45:00.0	-0.2039	0.0000	59.358	94.100	100.00	69.343	68.443	0.0787	0.6	4.273
06/26/15 05:50:00.0	-0.2039	0.0000	59.445	94.100	100.00	69.300	68.400	0.0794	1.9	4.267
06/26/15 05:55:00.0	-0.2039	0.0000	59.315	94.100	100.00	69.256	68.356	0.0787	4.4	4.273
06/26/15 06:00:00.0	-0.2039	0.0000	59.445	94.200	100.00	69.256	68.313	0.0787	6.9	4.267
06/26/15 06:05:00.0	-0.2039	0.0000	59.745	94.500	100.00	69.213	68.270	0.0787	9.4	4.267
06/26/15 06:10:00.0	-0.2039	0.0000	59.830	94.300	100.00	69.213	68.227	0.0787	9.4	4.267
06/26/15 06:15:00.0	-0.2039	0.0000	59.830	94.400	100.00	69.170	68.227	0.0794	13.1	4.267
06/26/15 06:20:00.0	-0.2039	0.0000	60.003	94.400	100.00	69.129	68.185	0.0787	13.1	4.267
06/26/15 06:25:00.0	-0.2039	0.0000	60.260	94.500	100.00	69.085	68.185	0.0787	16.9	4.267
06/26/15 06:30:00.0	-0.2039	0.0000	60.390	94.500	100.00	69.085	68.142	0.0787	20.6	4.267
06/26/15 06:35:00.0	-0.2039	0.0000	60.517	94.600	100.00	69.042	68.142	0.0787	18.1	4.267
06/26/15 06:40:00.0	-0.2039	0.0000	60.690	94.500	100.00	69.042	68.099	0.0787	35.6	4.267
06/26/15 06:45:00.0	-0.2039	0.0000	60.991	94.600	100.00	68.999	68.099	0.0787	34.4	4.267
06/26/15 06:50:00.0	-0.2039	0.0000	61.248	94.500	100.00	68.999	68.099	0.0787	40.6	4.273
06/26/15 06:55:00.0	-0.2039	0.0000	61.419	94.400	100.00	68.956	68.099	0.0787	49.4	4.273
06/26/15 07:00:00.0	-0.2039	0.0000	61.633	94.500	100.00	68.956	68.099	0.0787	54.4	4.285
06/26/15 07:05:00.0	-0.2039	0.0000	61.934	94.400	100.00	68.956	68.099	0.0787	61.9	4.285
06/26/15 07:10:00.0	-0.2039	0.0000	62.191	94.300	100.00	68.913	68.099	0.0787	58.1	4.291
06/26/15 07:15:00.0	-0.2039	0.0000	62.406	94.300	100.00	68.913	68.142	0.0787	74.4	4.297
06/26/15 07:20:00.0	-0.2039	0.0000	62.577	94.000	100.00	68.913	68.142	0.0787	88.1	4.303
06/26/15 07:25:00.0	-0.2039	0.0000	62.875	93.800	100.00	68.913	68.185	0.0787	103.1	4.321
06/26/15 07:30:00.0	-0.2039	0.0000	63.133	93.800	100.00	68.913	68.185	0.0787	116.9	4.339
06/26/15 07:35:00.0	-0.2039	0.0000	63.561	93.600	74.71	68.913	68.227	0.0787	144.4	4.357
06/26/15 07:40:00.0	-0.2039	0.0000	63.732	93.100	60.59	68.913	68.227	0.0787	111.9	4.375
06/26/15 07:45:00.0	-0.2039	0.0000	64.033	92.600	62.94	68.913	68.270	0.0787	75.6	4.387
06/26/15 07:50:00.0	-0.2039	0.0000	63.946	92.300	65.29	68.956	68.270	0.0787	68.1	4.393
06/26/15 07:55:00.0	-0.2039	0.0000	64.247	92.000	58.82	68.956	68.313	0.0787	69.4	4.387
06/26/15 08:00:00.0	-0.2039	0.0000	64.033	91.900	60.59	68.956	68.313	0.0787	71.9	4.381
06/26/15 08:05:00.0	-0.2039	0.0000	64.674	91.800	49.41	68.956	68.313	0.0787	74.4	4.369
06/26/15 08:10:00.0	-0.2039	0.0000	65.230	91.100	37.06	68.956	68.313	0.0787	79.4	4.363
06/26/15 08:15:00.0	-0.2039	0.0000	65.872	90.500	27.06	68.956	68.356	0.0794	80.6	4.393
06/26/15 08:20:00.0	-0.2039	0.0000	66.515	89.800	16.47	68.956	68.356	0.0787	93.1	4.400
06/26/15 08:25:00.0	-0.2039	0.0000	66.943	88.800	8.24	68.956	68.356	0.0794	101.9	4.406
06/26/15 08:30:00.0	-0.2039	0.0000	68.270	87.600	4.12	68.956	68.400	0.0794	405.6	4.393
06/26/15 08:35:00.0	-0.2039	0.0000	69.514	86.100	3.53	68.956	68.400	0.0787	449.4	4.400
06/26/15 08:40:00.0	-0.2039	0.0000	71.146	83.800	3.53	68.999	68.443	0.0794	469.4	4.393
06/26/15 08:45:00.0	-0.2039	0.0000	71.877	81.100	3.53	68.999	68.443	0.0794	485.6	4.363
06/26/15 08:50:00.0	-0.2039	0.0000	72.610	79.400	2.94	68.999	68.484	0.0794	498.1	4.412
06/26/15 08:55:00.0	-0.2039	0.0000	72.869	77.700	3.53	68.999	68.527	0.0794	521.9	4.393
06/26/15 09:00:00.0	-0.2039	0.0000	73.386	75.900	3.53	68.999	68.571	0.0794	526.9	4.393
06/26/15 09:05:00.0	-0.2039	0.0000	74.597	74.900	3.53	69.042	68.614	0.0794	548.1	4.381
06/26/15 09:10:00.0	-0.2039	0.0000	75.029	72.600	3.53	69.042	68.614	0.0794	568.1	4.369
06/26/15 09:15:00.0	-0.2039	0.0000	75.508	71.500	3.53	69.085	68.698	0.0794	580.6	4.363
06/26/15 09:20:00.0	-0.2039	0.0000	76.593	70.400	3.53	69.085	68.785	0.0794	603.1	4.357
06/26/15 09:25:00.0	-0.2039	0.0000	77.029	69.200	3.53	69.129	68.828	0.0794	618.1	4.381
06/26/15 09:30:00.0	-0.2039	0.0000	77.815	68.500	3.53	69.170	68.956	0.0794	628.1	4.369
06/26/15 09:35:00.0	-0.2039	0.0000	76.507	67.400	3.53	69.213	69.042	0.0794	648.1	4.363
06/26/15 09:40:00.0	-0.2039	0.0000	77.160	66.800	3.53	69.256	69.129	0.0794	660.6	4.357
06/26/15 09:45:00.0	-0.2039	0.0000	77.378	65.100	3.53	69.300	69.213	0.0794	676.9	4.400
06/26/15 09:50:00.0	-0.2039	0.0000	78.296	65.100	3.53	69.343	69.343	0.0794	694.4	4.412
06/26/15 09:55:00.0	-0.2039	0.0000	79.173	63.400	3.53	69.386	69.427	0.0797	704.4	4.400
06/26/15 10:00:00.0	-0.2039	0.0000	78.865	62.700	3.53	69.471	69.514	0.0797	719.4	4.393
06/26/15 10:05:00.0	-0.2039	0.0000	80.449	61.700	3.53	69.514	69.643	0.0797	730.6	4.381
06/26/15 10:10:00.0	-0.2039	0.0000	80.272	60.200	3.53	69.600	69.728	0.0794	740.6	4.369
06/26/15 10:15:00.0	-0.2039	0.0000	80.890	60.900	3.53	69.643	69.858	0.0797	754.4	4.363
06/26/15 10:20:00.0	-0.2039	0.0000	79.831	60.500	3.53	69.728	69.985	0.0797	771.9	4.357
06/26/15 10:25:00.0	-0.2039	0.0000	81.111	60.000	3.53	69.814	70.115	0.0797	779.4	4.393
06/26/15 10:30:00.0	-0.2039	0.0000	80.978	58.800	3.53	69.858	70.243	0.0797	794.4	4.381
06/26/15 10:35:00.0	-0.2039	0.0000	82.130	58.200	3.53	69.942	70.416	0.0797	801.9	4.369
06/26/15 10:40:00.0	-0.2039	0.0000	81.288	58.000	3.53	70.029	70.543	0.0797	813.1	4.363
06/26/15 10:45:00.0	-0.2039	0.0000	82.620	56.900	3.53	70.115	70.673	0.0797	833.1	4.357
06/26/15 10:50:00.0	-0.2039	0.0000	82.441	56.400	3.53	70.243	70.846	0.0803	845.6	4.400
06/26/15 10:55:00.0	-0.2039	0.0000	83.242	55.400	3.53	70.329	71.017	0.0797	860.6	4.381
06/26/15 11:00:00.0	-0.2039	0.0000	83.109	55.300	3.53	70.416	71.146	0.0803	879.4	4.369
06/26/15 11:05:00.0	-0.2039	0.0000	83.914	55.500	3.53	70.502	71.317	0.0803	891.9	4.363
06/26/15 11:10:00.0	-0.2039	0.0000	83.959	53.200	3.53	70.630	71.447	0.0803	903.1	4.351
06/26/15 11:15:00.0	-0.2039	0.0000	83.556	53.300	3.53	70.716	71.620	0.0803	916.9	4.393
06/26/15 11:20:00.0	-0.2039	0.0000	84.137	53.300	3.53	70.803	71.748	0.0803	934.4	4.381
06/26/15 11:25:00.0	-0.2039	0.0000	85.035	53.000	4.12	70.930	71.920	0.0803	946.9	4.369
06/26/15 11:30:00.0	-0.2039	0.0000	84.137	52.900	3.53	71.017	72.093	0.0803	958.1	4.363
06/26/15 11:35:00.0	-0.2039	0.0000	84.990	52.400	4.12	71.146	72.264	0.0803	969.4	4.351
06/26/15 11:40:00.0	-0.2039	0.0000	84.722	53.000	4.12	71.231	72.437	0.0803	975.6	4.345
06/26/15 11:45:00.0	-0.2039	0.0000	84.677	52.000	4.12	71.361	72.567	0.0810	988.1	4.381
06/26/15 11:50:00.0	-0.2039	0.0000	85.397	50.600	4.12	71.447	72.739	0.0810	995.6	4.369
06/26/15 11:55:00.0	-0.2039	0.0000	86.256	51.200	4.12	71.577	72.826	0.0803	1,003.1	4.363
06/26/15 12:00:00.0	-0.2039	0.0000	85.849	49.500	4.12	71.661	72.955	0.0810	1,008.1	4.351
06/26/15 12:05:00.0	-0.2039	0.0000	86.346	49.600	4.12	71.791	73.040	0.0810	1,009.4	4.381
06/26/15 12:10:00.0	-0.2039	0.0000	85.712	48.900	4.12	71.877	73.126	0.0810	1,019.4	4.381
06/26/15 12:15:00.0	-0.2039	0.0000	86.301	49.200	4.12	71.964	73.256	0.0810	1,023.1	4.363
06/26/15 12:20:00.0	-0.2039	0.0000	86.572	47.700	4.12	72.050	73.342	0.0810	1,023.1	4.357
06/26/15 12:25:00.0	-0.2039	0.0000	87.118	49.200	4.12	72.136	73.429	0.0810	974.4	4.351
06/26/15 12:30:00.0	-0.2039	0.0000	87.802	47.000	4.12	72.221	73.558	0.0810	1,028.1	4.393
06/26/15 12:35:00.0	-0.2039	0.0000	87.210	48.400	4.12	72.307	73.688	0.0810	1,031.9	4.375
06/26/15 12:40:00.0	-0.2039	0.0000	90.009	47.600	4.71	72.394	73.818	0.0810	865.6	4.363
06/26/15 12:45:00.0	-0.2039	0.0000	88.396	45.200	4.12	72.480	73.904	0.0810	1,015.6	4.351
06/26/15 12:50:00.0	-0.2039	0.0000	87.757	45.800	4.12	72.567	74.034	0.0810	1,036.9	4.345
06/26/15 12:55:00.0	-0.2039	0.0000	87.665	45.400	4.12	72.653	74.077	0.0810	1,039.4	4.436
06/26/15 13:00:00.0	-0.2039	0.0000	88.030	45.600	4.12	72.739	74.163	0.0810	1,035.6	4.400
06/26/15 13:05:00.0	-0.2039	0.0000	88.075	44.800	4.12	72.826	74.250	0.0816	1,038.1	4.381
06/26/15 13:10:00.0	-0.2039	0.0000	88.259	45.900	4.12	72.912	74.338	0.0816	1,035.6	4.363
06/26/15 13:15:00.0	-0.2039	0.0000	87.939	45.500	4.12	72.997	74.424	0.0816	1,028.1	4.357
06/26/15 13:20:00.0	-0.2039	0.0000	89.269	45.200	4.12	73.040	74.511	0.0816	1,028.1	4.351
06/26/15 13:25:00.0	-0.2039	0.0000	88.396	44.700	4.12	73.126	74.683	0.0816	1,024.4	4.393
06/26/15 13:30:00.0	-0.2039	0.0000	88.030	45.200	4.12	73.213	74.899	0.0816	1,019.4	4.430
06/26/15 13:35:00.0	-0.2039	0.0000	88.671	44.800	4.12	73.342	75.074	0.0816	1,019.4	4.412
06/26/15 13:40:00.0	-0.2039	0.0000	88.718	44.000	4.12	73.429	75.247	0.0816	1,014.4	4.400
06/26/15 13:45:00.0	-0.2039	0.0000	88.075	44.700	4.12	73.515	75.420	0.0816	1,015.6	4.369
06/26/15 13:50:00.0	-0.2039	0.0000	87.665	44.300	4.12	73.645	75.594	0.0816	1,011.9	4.387
06/26/15 13:55:00.0	-0.2039	0.0000	88.306	43.900	4.12	73.731	75.767	0.0816	1,016.9	4.369
06/26/15 14:00:00.0	-0.2039	0.0000	88.443	45.000	4.12	73.861	75.942	0.0816	1,005.6	4.393
06/26/15 14:05:00.0	-0.2039	0.0000	88.902	44.000	4.12	73.947	76.071	0.0816	1,009.4	4.393
06/26/15 14:10:00.0	-0.2039	0.0000	89.085	44.000	4.12	74.077	76.114	0.0816	1,008.1	4.363
06/26/15 14:15:00.0	-0.2039	0.0000	87.985	44.200	4.12	74.206	76.203	0.0816	1,013.1	4.351
06/26/15 14:20:00.0	-0.2039	0.0000	88.488	43.600	4.71	74.295	76.289	0.0822	1,036.9	4.345
06/26/15 14:25:00.0	-0.2039	0.0000	88.351	44.300	4.71	74.381	76.419	0.0822	1,073.1	4.387
06/26/15 14:30:00.0	-0.2039	0.0000	88.122	41.800	4.12	74.467	76.464	0.0822	776.9	4.369
06/26/15 14:35:00.0	-0.2039	0.0000	86.527	44.100	4.12	74.597	76.507	0.0822	798.1	4.363
06/26/15 14:40:00.0	-0.2039	0.0000	86.617	43.900	3.53	74.640	76.507	0.0822	699.4	4.351
06/26/15 14:45:00.0	-0.2039	0.0000	86.664	44.800	4.12	74.727	76.507	0.0822	960.6	4.393
06/26/15 14:50:00.0	-0.2039	0.0000	88.626	44.100	4.12	74.770	76.419	0.0822	968.1	4.375
06/26/15 14:55:00.0	-0.2039	0.0000	88.626	43.700	4.12	74.770	76.375	0.0822	973.1	4.363
06/26/15 15:00:00.0	-0.2039	0.0000	87.210	43.200	3.53	74.770	76.332	0.0822	268.1	4.357
06/26/15 15:05:00.0	-0.2039	0.0000	83.691	45.400	2.94	74.813	76.289	0.0822	273.1	4.345
06/26/15 15:10:00.0	-0.2039	0.0000	83.242	47.500	2.94	74.813	76.246	0.0822	424.4	4.381
06/26/15 15:15:00.0	-0.2039	0.0000	82.218	49.600	2.35	74.813	76.158	0.0816	540.6	4.363
06/26/15 15:20:00.0	-0.2039	0.0000	83.646	50.000	2.94	74.813	76.071	0.0816	870.6	4.357
06/26/15 15:25:00.0	-0.2039	0.0000	85.667	48.500	3.53	74.813	75.985	0.0816	874.4	4.351
06/26/15 15:30:00.0	-0.2039	0.0000	87.028	47.000	4.12	74.770	75.942	0.0822	841.9	4.387
